,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
6012,6012,617.982,4.53773716229526,10016.9998149205,5.0300005275967,39.3100014408,143.0,3434.51000843047,1.02999999088548,444.5,102.54266002696698,617.7409032,86.994,NORDLAND GP.
6013,6013,618.0,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,617.8099977024,86.994,NORDLAND GP.
6014,6014,618.034,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,617.8542888,86.994,NORDLAND GP.
6015,6015,618.095,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,617.914944,86.994,NORDLAND GP.
6016,6016,618.134,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,617.8926936,86.994,NORDLAND GP.
6017,6017,618.156,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,617.9777328,86.994,NORDLAND GP.
6018,6018,618.217,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.0380832000001,86.994,NORDLAND GP.
6019,6019,618.281,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.1014816,86.994,NORDLAND GP.
6020,6020,618.2869999999999,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.044484,89.411,NORDLAND GP.
6021,6021,618.345,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.166404,89.411,NORDLAND GP.
6022,6022,618.409,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.2276688,89.411,NORDLAND GP.
6023,6023,618.439,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.1959696,89.411,NORDLAND GP.
6024,6024,618.47,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.2889336000001,89.411,NORDLAND GP.
6025,6025,618.534,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.3541607999999,89.411,NORDLAND GP.
6026,6026,618.592,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.34776,82.161,NORDLAND GP.
6027,6027,618.595,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.4154256,82.161,NORDLAND GP.
6028,6028,618.656,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.4760808,82.161,NORDLAND GP.
6029,6029,618.714,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.5342976,82.161,NORDLAND GP.
6030,6030,618.744,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.4995504,86.994,NORDLAND GP.
6031,6031,618.771,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.5916,86.994,NORDLAND GP.
6032,6032,618.8290000000001,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.6489024,86.994,NORDLAND GP.
6033,6033,618.89,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.7086432,86.994,NORDLAND GP.
6034,6034,618.896,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.6513408,89.411,NORDLAND GP.
6035,6035,618.948,5.74100250744328,10215.000152277,5.27000064172058,43.54999926,142.0,3434.87011845944,1.02999999088548,444.5,101.349593706259,618.768384,89.411,NORDLAND GP.
6036,6036,619.0,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,618.7899781656,89.411,NORDLAND GP.
6037,6037,619.012,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,618.8311727999999,89.411,NORDLAND GP.
6038,6038,619.049,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,618.8031312,86.994,NORDLAND GP.
6039,6039,619.073,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,618.8930472,86.994,NORDLAND GP.
6040,6040,619.137,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,618.9549216,86.994,NORDLAND GP.
6041,6041,619.198,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.0180152,86.994,NORDLAND GP.
6042,6042,619.201,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,618.9549216,86.994,NORDLAND GP.
6043,6043,619.259,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.0771464,86.994,NORDLAND GP.
6044,6044,619.317,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.1362776000001,86.994,NORDLAND GP.
6045,6045,619.354,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.106712,89.411,NORDLAND GP.
6046,6046,619.378,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.1975424,89.411,NORDLAND GP.
6047,6047,619.439,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.2581976,89.411,NORDLAND GP.
6048,6048,619.5,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.3182432,89.411,NORDLAND GP.
6049,6049,619.506,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.2585024,94.244,NORDLAND GP.
6050,6050,619.567,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.3834704,94.244,NORDLAND GP.
6051,6051,619.625,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.443516,94.244,NORDLAND GP.
6052,6052,619.658,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.409988,84.57799999999999,NORDLAND GP.
6053,6053,619.689,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.5053904,84.57799999999999,NORDLAND GP.
6054,6054,619.753,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.5709224,84.57799999999999,NORDLAND GP.
6055,6055,619.811,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.5617784,84.57799999999999,NORDLAND GP.
6056,6056,619.82,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.6376736000001,84.57799999999999,NORDLAND GP.
6057,6057,619.893,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.7108256,84.57799999999999,NORDLAND GP.
6058,6058,619.96,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.7775767999999,84.57799999999999,NORDLAND GP.
6059,6059,619.9630000000001,5.486073162878769,10151.9996660381,5.98999962827428,42.2700004992,143.0,3434.78002943926,1.02999999088548,444.5,101.604523050823,619.7135688,86.994,NORDLAND GP.
6060,6060,620.0,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,619.7899778928,86.994,NORDLAND GP.
6061,6061,620.033,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,619.8495096,86.994,NORDLAND GP.
6062,6062,620.106,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,619.9232712,86.994,NORDLAND GP.
6063,6063,620.116,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,619.8653592000001,89.411,NORDLAND GP.
6064,6064,620.174,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,619.990632,89.411,NORDLAND GP.
6065,6065,620.238,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.053116,89.411,NORDLAND GP.
6066,6066,620.268,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.0171496,89.411,NORDLAND GP.
6067,6067,620.302,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.1165143999999,89.411,NORDLAND GP.
6068,6068,620.362,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.1774744,89.411,NORDLAND GP.
6069,6069,620.42,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.16894,84.57799999999999,NORDLAND GP.
6070,6070,620.423,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.2387392,84.57799999999999,NORDLAND GP.
6071,6071,620.484,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.3006136,84.57799999999999,NORDLAND GP.
6072,6072,620.555,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.3688887999999,84.57799999999999,NORDLAND GP.
6073,6073,620.573,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.3207304,84.57799999999999,NORDLAND GP.
6074,6074,620.609,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.4240576000001,84.57799999999999,NORDLAND GP.
6075,6075,620.6669999999999,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.4831887999999,84.57799999999999,NORDLAND GP.
6076,6076,620.725,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.4725208,82.161,NORDLAND GP.
6077,6077,620.731,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.5459776,82.161,NORDLAND GP.
6078,6078,620.8009999999999,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.6163864,82.161,NORDLAND GP.
6079,6079,620.865,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.67948,82.161,NORDLAND GP.
6080,6080,620.878,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.6240064,82.161,NORDLAND GP.
6081,6081,620.945,5.13936983486927,10094.9996939661,5.300000825463309,46.0999984272,143.0,3435.1599106751,1.02999999088548,444.5,101.951230461164,620.7584232,82.161,NORDLAND GP.
6082,6082,621.0,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,620.7899779248,82.161,NORDLAND GP.
6083,6083,621.024,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,620.8376712,82.161,NORDLAND GP.
6084,6084,621.03,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,620.7757968,86.994,NORDLAND GP.
6085,6085,621.1030000000001,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,620.917224,86.994,NORDLAND GP.
6086,6086,621.179,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,620.9925096,86.994,NORDLAND GP.
6087,6087,621.182,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,620.9275872000001,86.994,NORDLAND GP.
6088,6088,621.24,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.0540792,86.994,NORDLAND GP.
6089,6089,621.3009999999999,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.115344,86.994,NORDLAND GP.
6090,6090,621.335,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.0793776,86.994,NORDLAND GP.
6091,6091,621.362,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.1753896,86.994,NORDLAND GP.
6092,6092,621.423,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.2375688,86.994,NORDLAND GP.
6093,6093,621.487,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.231168,77.328,NORDLAND GP.
6094,6094,621.539,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.3540024,77.328,NORDLAND GP.
6095,6095,621.6,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.4137432,77.328,NORDLAND GP.
6096,6096,621.64,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.3829584,86.994,NORDLAND GP.
6097,6097,621.661,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.4731792,86.994,NORDLAND GP.
6098,6098,621.719,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.5320055999999,86.994,NORDLAND GP.
6099,6099,621.7769999999999,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.5911368,86.994,NORDLAND GP.
6100,6100,621.7919999999999,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.5347488,86.994,NORDLAND GP.
6101,6101,621.8380000000001,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.651792,86.994,NORDLAND GP.
6102,6102,621.899,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.7103136,86.994,NORDLAND GP.
6103,6103,621.944,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.6865392000001,86.994,NORDLAND GP.
6104,6104,621.957,5.29232707873408,10095.9999095119,5.40000053406044,44.0999983632,143.0,3435.02002077464,1.02999999088548,444.5,101.788071924898,621.7679208,86.994,NORDLAND GP.
6105,6105,621.999,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,621.8099975256,86.994,NORDLAND GP.
6106,6106,622.015,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,621.827052,86.994,NORDLAND GP.
6107,6107,622.075,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,621.886488,86.994,NORDLAND GP.
6108,6108,622.097,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,621.8380248,84.57799999999999,NORDLAND GP.
6109,6109,622.133,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,621.9450095999999,84.57799999999999,NORDLAND GP.
6110,6110,622.191,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.0044456,84.57799999999999,NORDLAND GP.
6111,6111,622.249,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,621.9898152000001,86.994,NORDLAND GP.
6112,6112,622.31,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.121184,86.994,NORDLAND GP.
6113,6113,622.368,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.1803152000001,86.994,NORDLAND GP.
6114,6114,622.4019999999999,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.1416055999999,79.745,NORDLAND GP.
6115,6115,622.429,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.2412752,79.745,NORDLAND GP.
6116,6116,622.493,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.305588,79.745,NORDLAND GP.
6117,6117,622.554,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.293396,79.745,NORDLAND GP.
6118,6118,622.56,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.3723392,79.745,NORDLAND GP.
6119,6119,622.624,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.4363472,79.745,NORDLAND GP.
6120,6120,622.688,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.499136,79.745,NORDLAND GP.
6121,6121,622.706,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.4451864,89.411,NORDLAND GP.
6122,6122,622.749,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.5597912000001,89.411,NORDLAND GP.
6123,6123,622.81,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.621056,89.411,NORDLAND GP.
6124,6124,622.859,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.5969767999999,91.827,NORDLAND GP.
6125,6125,622.871,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.6823208,91.827,NORDLAND GP.
6126,6126,622.932,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.7432808,91.827,NORDLAND GP.
6127,6127,622.993,5.873565784760519,10198.9997855013,5.61999962181054,41.799999204,143.0,3434.84008878605,1.02999999088548,444.5,101.206834126056,622.803936,91.827,NORDLAND GP.
6128,6128,622.999,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,622.7800293168,91.827,NORDLAND GP.
6129,6129,623.011,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,622.7487672,91.827,NORDLAND GP.
6130,6130,623.054,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,622.8655056,91.827,NORDLAND GP.
6131,6131,623.112,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,622.922808,91.827,NORDLAND GP.
6132,6132,623.164,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,622.9005576000001,84.57799999999999,NORDLAND GP.
6133,6133,623.1759999999999,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,622.985292,84.57799999999999,NORDLAND GP.
6134,6134,623.237,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.046252,84.57799999999999,NORDLAND GP.
6135,6135,623.298,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.1075168,84.57799999999999,NORDLAND GP.
6136,6136,623.316,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.052348,84.57799999999999,NORDLAND GP.
6137,6137,623.362,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.1721344,84.57799999999999,NORDLAND GP.
6138,6138,623.4259999999999,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.2349232,84.57799999999999,NORDLAND GP.
6139,6139,623.4680000000001,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.2038336,82.161,NORDLAND GP.
6140,6140,623.49,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.2980167999999,82.161,NORDLAND GP.
6141,6141,623.5509999999999,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.3605008,82.161,NORDLAND GP.
6142,6142,623.615,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.4229847999999,82.161,NORDLAND GP.
6143,6143,623.621,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.355624,79.745,NORDLAND GP.
6144,6144,623.679,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.4872976,79.745,NORDLAND GP.
6145,6145,623.74,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.5473432,79.745,NORDLAND GP.
6146,6146,623.773,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.5074143999999,91.827,NORDLAND GP.
6147,6147,623.8009999999999,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.610132,91.827,NORDLAND GP.
6148,6148,623.865,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.6735304,91.827,NORDLAND GP.
6149,6149,623.9259999999999,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.6592048,91.827,NORDLAND GP.
6150,6150,623.929,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.738148,91.827,NORDLAND GP.
6151,6151,623.99,6.067311415312839,10161.0000615243,5.8400000653785895,43.8300019512,143.0,3434.45996149842,1.02999999088548,444.5,101.01308577395,623.7988032000001,91.827,NORDLAND GP.
6152,6152,623.999,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,623.7899780208,91.827,NORDLAND GP.
6153,6153,624.057,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,623.8649448,91.827,NORDLAND GP.
6154,6154,624.078,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,623.8109952000001,89.411,NORDLAND GP.
6155,6155,624.121,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,623.9274287999999,89.411,NORDLAND GP.
6156,6156,624.182,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,623.9886936,89.411,NORDLAND GP.
6157,6157,624.23,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,623.9627856000001,86.994,NORDLAND GP.
6158,6158,624.246,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,624.0542256,86.994,NORDLAND GP.
6159,6159,624.31,6.31204354980738,10231.9999692804,5.8299995521916905,44.580001975200005,142.0,3434.90991071039,1.02999999088548,444.5,100.778555385449,624.1173192000001,86.994,NORDLAND GP.
