,Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI,FORMATION
5981,5981,531.51,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.5035343999999,86.994,NORDLAND GP.
5982,5982,531.571,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.5574839999999,86.994,NORDLAND GP.
5983,5983,531.5740000000001,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.5681519999999,86.994,NORDLAND GP.
5984,5984,531.705,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.6967776,86.994,NORDLAND GP.
5985,5985,531.724,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.709884,91.827,NORDLAND GP.
5986,5986,531.7819999999999,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.7726728,91.827,NORDLAND GP.
5987,5987,531.842,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.8339376,91.827,NORDLAND GP.
5988,5988,531.876,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.8619792,91.827,NORDLAND GP.
5989,5989,531.906,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.8985552,91.827,NORDLAND GP.
5990,5990,531.977,7.06663301265383,10002.9998792364,1.96999941147168,52.56000125520001,103.0,3434.80005048332,1.02999999088548,444.5,97.98452708375478,531.9704879999999,91.827,NORDLAND GP.
5991,5991,532.001,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,531.9999999552,91.827,NORDLAND GP.
5992,5992,532.028,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.0143791999999,86.994,NORDLAND GP.
5993,5993,532.126,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.1195352,86.994,NORDLAND GP.
5994,5994,532.181,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.1667792,86.994,NORDLAND GP.
5995,5995,532.269,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.2618768,86.994,NORDLAND GP.
5996,5996,532.3330000000001,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.3188744,89.411,NORDLAND GP.
5997,5997,532.342,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.3332,89.411,NORDLAND GP.
5998,5998,532.419,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.4106191999999,89.411,NORDLAND GP.
5999,5999,532.486,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.4712744,89.411,NORDLAND GP.
6000,6000,532.498,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.488648,89.411,NORDLAND GP.
6001,6001,532.571,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.5645432,89.411,NORDLAND GP.
6002,6002,532.638,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.6236744,89.411,NORDLAND GP.
6003,6003,532.726,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.7199912,89.411,NORDLAND GP.
6004,6004,532.79,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.7760744,89.411,NORDLAND GP.
6005,6005,532.793,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.7855232,89.411,NORDLAND GP.
6006,6006,532.861,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.8541031999999,89.411,NORDLAND GP.
6007,6007,532.928,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.9190256,89.411,NORDLAND GP.
6008,6008,532.943,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.9281696,86.994,NORDLAND GP.
6009,6009,532.985,4.14004778393591,9793.00003039251,1.96000025410274,48.2599983744,103.0,3434.80005048332,1.02999999088548,444.5,100.911115487619,532.9772423999999,86.994,NORDLAND GP.
6010,6010,533.001,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.020019556,86.994,NORDLAND GP.
6011,6011,533.043,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.037288,86.994,NORDLAND GP.
6012,6012,533.095,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.0805696,86.994,NORDLAND GP.
6013,6013,533.104,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.0961143999999,86.994,NORDLAND GP.
6014,6014,533.1619999999999,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.1558552,86.994,NORDLAND GP.
6015,6015,533.22,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.2137672,86.994,NORDLAND GP.
6016,6016,533.248,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.2329696,91.827,NORDLAND GP.
6017,6017,533.278,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.2701552,91.827,NORDLAND GP.
6018,6018,533.336,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.3289816,91.827,NORDLAND GP.
6019,6019,533.4,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.3850648,91.827,NORDLAND GP.
6020,6020,533.452,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.4448056,91.827,NORDLAND GP.
6021,6021,533.513,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.5039368,91.827,NORDLAND GP.
6022,6022,533.552,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.5374648,94.244,NORDLAND GP.
6023,6023,533.571,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.5621536,94.244,NORDLAND GP.
6024,6024,533.632,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.6228088,94.244,NORDLAND GP.
6025,6025,533.687,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.6791968,94.244,NORDLAND GP.
6026,6026,533.705,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.6898648,96.66,NORDLAND GP.
6027,6027,533.741,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.73528,96.66,NORDLAND GP.
6028,6028,533.802,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.7941063999999,96.66,NORDLAND GP.
6029,6029,533.857,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.8422648,96.66,NORDLAND GP.
6030,6030,533.915,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.907492,96.66,NORDLAND GP.
6031,6031,533.97,6.12849467573266,9984.99984668722,1.94999974091584,50.5200004584,103.0,3434.32006781255,1.02999999088548,444.5,98.9328635379307,533.9620512,96.66,NORDLAND GP.
6032,6032,534.0,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.0000000192,96.66,NORDLAND GP.
6033,6033,534.028,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.0190488,96.66,NORDLAND GP.
6034,6034,534.0830000000001,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.0748272,96.66,NORDLAND GP.
6035,6035,534.138,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.1293864,96.66,NORDLAND GP.
6036,6036,534.1619999999999,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.14676,96.66,NORDLAND GP.
6037,6037,534.192,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.18486,96.66,NORDLAND GP.
6038,6038,534.244,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.2360664,96.66,NORDLAND GP.
6039,6039,534.299,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.290016,96.66,NORDLAND GP.
6040,6040,534.354,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.3476231999999,94.244,NORDLAND GP.
6041,6041,534.409,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.401268,94.244,NORDLAND GP.
6042,6042,534.4490000000001,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.4415016,94.244,NORDLAND GP.
6043,6043,534.461,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.4527791999999,94.244,NORDLAND GP.
6044,6044,534.467,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.4512552,94.244,NORDLAND GP.
6045,6045,534.5,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.4924032,94.244,NORDLAND GP.
6046,6046,534.54,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.532332,94.244,NORDLAND GP.
6047,6047,534.619,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.6036552,89.411,NORDLAND GP.
6048,6048,534.622,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.6158472,89.411,NORDLAND GP.
6049,6049,534.665,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.655776,89.411,NORDLAND GP.
6050,6050,534.705,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.6957048,89.411,NORDLAND GP.
6051,6051,534.738,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.7316712,89.411,NORDLAND GP.
6052,6052,534.7719999999999,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.7560552,84.57799999999999,NORDLAND GP.
6053,6053,534.823,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.8151864,84.57799999999999,NORDLAND GP.
6054,6054,534.863,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.8551152,84.57799999999999,NORDLAND GP.
6055,6055,534.903,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.8947392,84.57799999999999,NORDLAND GP.
6056,6056,534.924,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.9081504,84.57799999999999,NORDLAND GP.
6057,6057,534.982,7.91299781972238,11140.000149516,1.94999974091584,40.3699989144,103.0,3434.07006784783,1.02999999088548,444.5,97.148360393941,534.9745968000001,84.57799999999999,NORDLAND GP.
6058,6058,535.025,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.0160496,84.57799999999999,NORDLAND GP.
6059,6059,535.076,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.0605504,82.161,NORDLAND GP.
6060,6060,535.0790000000001,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.0715232,82.161,NORDLAND GP.
6061,6061,535.134,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.1263872,82.161,NORDLAND GP.
6062,6062,535.189,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.181556,82.161,NORDLAND GP.
6063,6063,535.229,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.2129504,82.161,NORDLAND GP.
6064,6064,535.244,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.2352008,82.161,NORDLAND GP.
6065,6065,535.299,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.2900648,82.161,NORDLAND GP.
6066,6066,535.3480000000001,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.3412712,82.161,NORDLAND GP.
6067,6067,535.39,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.3839432,91.827,NORDLAND GP.
6068,6068,535.436,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.4272248,91.827,NORDLAND GP.
6069,6069,535.476,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.4686776000001,91.827,NORDLAND GP.
6070,6070,535.515,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.5089112,91.827,NORDLAND GP.
6071,6071,535.534,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.5174456,86.994,NORDLAND GP.
6072,6072,535.555,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.5479256,86.994,NORDLAND GP.
6073,6073,535.595,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.5860256,86.994,NORDLAND GP.
6074,6074,535.634,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.6259544,86.994,NORDLAND GP.
6075,6075,535.677,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.6686264,86.994,NORDLAND GP.
6076,6076,535.686,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.6698456,86.994,NORDLAND GP.
6077,6077,535.732,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.7234904000001,86.994,NORDLAND GP.
6078,6078,535.7869999999999,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.7783544,86.994,NORDLAND GP.
6079,6079,535.8380000000001,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.8222456,86.994,NORDLAND GP.
6080,6080,535.841,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.833828,86.994,NORDLAND GP.
6081,6081,535.896,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.8883871999999,86.994,NORDLAND GP.
6082,6082,535.951,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.9429464,86.994,NORDLAND GP.
6083,6083,535.991,2.79402240499305,9737.00027386633,2.3600004443092097,9.5699997576,124.0,3434.91992312513,1.02999999088548,444.5,102.267339891002,535.9746456,86.994,NORDLAND GP.
6084,6084,536.0,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.0000000832,86.994,NORDLAND GP.
6085,6085,536.061,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.0520648,86.994,NORDLAND GP.
6086,6086,536.116,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.1075384,86.994,NORDLAND GP.
6087,6087,536.143,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.1267408,79.745,NORDLAND GP.
6088,6088,536.1709999999999,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.1624024,79.745,NORDLAND GP.
6089,6089,536.225,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.2172664,79.745,NORDLAND GP.
6090,6090,536.28,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.27274,79.745,NORDLAND GP.
6091,6091,536.2959999999999,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.2791407999999,77.328,NORDLAND GP.
6092,6092,536.335,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.3282136,77.328,NORDLAND GP.
6093,6093,536.448,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.4315408,77.328,NORDLAND GP.
6094,6094,536.5,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.49372,77.328,NORDLAND GP.
6095,6095,536.558,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.548584,77.328,NORDLAND GP.
6096,6096,536.6,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.5836360000001,79.745,NORDLAND GP.
6097,6097,536.613,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.6040576,79.745,NORDLAND GP.
6098,6098,536.6669999999999,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.6592264,79.745,NORDLAND GP.
6099,6099,536.725,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.7192719999999,79.745,NORDLAND GP.
6100,6100,536.753,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.736036,79.745,NORDLAND GP.
6101,6101,536.786,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.7774888,79.745,NORDLAND GP.
6102,6102,536.844,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.8369248,79.745,NORDLAND GP.
6103,6103,536.905,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.8884360000001,72.495,NORDLAND GP.
6104,6104,536.96,2.84500800175053,9572.00012028895,3.520000317999,35.1899985048,143.0,3435.02002077464,1.02999999088548,444.5,102.206159352136,536.9527488,72.495,NORDLAND GP.
6105,6105,537.0,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.0100097472,72.495,NORDLAND GP.
6106,6106,537.015,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.0066984,72.495,NORDLAND GP.
6107,6107,537.058,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.040836,70.079,NORDLAND GP.
6108,6108,537.07,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.0627816000001,70.079,NORDLAND GP.
6109,6109,537.128,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.1209984,70.079,NORDLAND GP.
6110,6110,537.186,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.1789104,70.079,NORDLAND GP.
6111,6111,537.21,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.1929312000001,70.079,NORDLAND GP.
6112,6112,537.24,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.2325552,70.079,NORDLAND GP.
6113,6113,537.3530000000001,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.3459408,70.079,NORDLAND GP.
6114,6114,537.414,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.4062912,79.745,NORDLAND GP.
6115,6115,537.475,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.4678607999999,79.745,NORDLAND GP.
6116,6116,537.515,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.4977312000001,79.745,NORDLAND GP.
6117,6117,537.539,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.5312592,79.745,NORDLAND GP.
6118,6118,537.664,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.6574463999999,79.745,NORDLAND GP.
6119,6119,537.6669999999999,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.6498263999999,77.328,NORDLAND GP.
6120,6120,537.786,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.7796712,77.328,NORDLAND GP.
6121,6121,537.82,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.8022264,77.328,NORDLAND GP.
6122,6122,537.85,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.843984,77.328,NORDLAND GP.
6123,6123,537.9169999999999,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.9098207999999,77.328,NORDLAND GP.
6124,6124,537.972,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.9546263999999,70.079,NORDLAND GP.
6125,6125,537.984,3.14072573300255,9547.000123345091,3.520000317999,39.3100014408,143.0,3434.81005911265,1.02999999088548,444.5,101.910440713699,537.9753528,70.079,NORDLAND GP.
6126,6126,537.999,3.47723230453445,9641.00036916635,3.86999929808896,43.93999848,143.0,3435.1000973800897,1.02999999088548,444.5,101.57393278139,538.0499876519999,70.079,NORDLAND GP.
6127,6127,538.054,3.47723230453445,9641.00036916635,3.86999929808896,43.93999848,143.0,3435.1000973800897,1.02999999088548,444.5,101.57393278139,538.0454568,70.079,NORDLAND GP.
6128,6128,538.118,3.47723230453445,9641.00036916635,3.86999929808896,43.93999848,143.0,3435.1000973800897,1.02999999088548,444.5,101.57393278139,538.110684,70.079,NORDLAND GP.
